case_id,record_type,branch_order,mask_index,outage_mask,source_controls_path,source_controls_sha256,casadi_refined_controls_path,casadi_refined_controls_sha256,active_control_mask,recovery_start,variable_control_mask,max_prefix_control_delta_from_refined_nominal_masked,source_recorded_cr3bp_terminal_error,source_replay_terminal_error,ipopt_refined_terminal_error,terminal_error_delta_from_source_replay,terminal_error_improvement_from_source_replay,configured_threshold,source_replay_passes_configured_threshold,ipopt_refined_passes_configured_threshold,bridge_passes_configured_threshold,casadi_refinement,optimization_rerun,production_solver_parity_claim,high_fidelity_validation,high_fidelity_flight_validation,fuel_optimality_claim,doi_claim,quantum_advantage_claim,ipopt_success,ipopt_status,ipopt_iterations,ipopt_objective,runtime_seconds,control_bound,refined_endpoint_norm_max,refined_midpoint_norm_max,max_control_norm,max_control_bound_violation,substeps_per_segment,transfer_time,bridge_semantics
ihs_all_single_p04_amax02_polish_from_p04,nominal,,,,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_nominal_controls.json,46871d310bb008e1be5438eb0ee00d1da0b5c320eefe2fc46f8add782ae06198,data/results/independent_hs_casadi_ipopt_bridge/controls/ihs_all_single_p04_amax02_polish_from_p04_nominal_casadi_ipopt_refined_controls.json,67e8a8c1db39c0b373c32e6150735fdf81211554e33888b2a5fc4d9f3b22b0d8,"[1, 1, 1, 1, 1, 1, 1, 1]",,"[1, 1, 1, 1, 1, 1, 1, 1]",0,0.011333095366088189,0.011333095366088189,0.0091385653650465845,-0.0021945300010416044,0.0021945300010416044,0.089999999999999997,True,True,True,True,True,True,False,False,False,False,False,True,Solve_Succeeded,9,0.0002129770668290739,1.104723600030411,0.20000000000000001,0.19301298578087792,0.19999994541103322,0.19999994541103322,0,4,0.5,"Scoped CasADi/IPOPT direct-shooting refinement under normalized CR3BP; branch prefixes are fixed to refined nominal masked controls and only post-recovery active controls are variables; not high-fidelity validation, flight validation, fuel optimality, DOI evidence, or quantum evidence."
ihs_all_single_p04_amax02_polish_from_p04,branch,0,0,"[0, 1, 1, 1, 1, 1, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_000_mask_000_controls.json,e0971fc28fc5f30700acd0c379b90012891a22a1ff5268aab3b6d5b13c3a20eb,data/results/independent_hs_casadi_ipopt_bridge/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_000_mask_000_casadi_ipopt_refined_controls.json,a48cc8daaba7ade2c27e00157b3e0aa221492c6f5d5aa52ff3d938acbc3e7f0b,"[0, 1, 1, 1, 1, 1, 1, 1]",1,"[0, 1, 1, 1, 1, 1, 1, 1]",0,0.077920802918393817,0.077920802918393817,0.014654541935107393,-0.063266260983286429,0.063266260983286429,0.17000000000000001,True,True,True,True,True,True,False,False,False,False,False,True,Solve_Succeeded,10,0.00037345482427199686,0.97045419999631122,0.20000000000000001,0.10318734957567052,0.19548134013862684,0.19548134013862684,0,4,0.5,"Scoped CasADi/IPOPT direct-shooting refinement under normalized CR3BP; branch prefixes are fixed to refined nominal masked controls and only post-recovery active controls are variables; not high-fidelity validation, flight validation, fuel optimality, DOI evidence, or quantum evidence."
ihs_all_single_p04_amax02_polish_from_p04,branch,1,1,"[1, 0, 1, 1, 1, 1, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_001_mask_001_controls.json,2d4e0b756892ea2b5d9fd647207a6c1652c16585dda4a130504a452c40f9b50c,data/results/independent_hs_casadi_ipopt_bridge/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_001_mask_001_casadi_ipopt_refined_controls.json,80f1a51cd8311c0f1614a814b86f38f0eaa9110bbf3728b29ad0edc510c4bf3e,"[1, 0, 1, 1, 1, 1, 1, 1]",2,"[0, 0, 1, 1, 1, 1, 1, 1]",0,0.055793507608435974,0.055793507608435974,0.012977535203488768,-0.042815972404947208,0.042815972404947208,0.17000000000000001,True,True,True,True,True,True,False,False,False,False,False,True,Solve_Succeeded,9,0.00027738117909740378,0.61171539995120838,0.20000000000000001,0.19301298578087792,0.19999994541103322,0.19999994541103322,0,4,0.5,"Scoped CasADi/IPOPT direct-shooting refinement under normalized CR3BP; branch prefixes are fixed to refined nominal masked controls and only post-recovery active controls are variables; not high-fidelity validation, flight validation, fuel optimality, DOI evidence, or quantum evidence."
ihs_all_single_p04_amax02_polish_from_p04,branch,2,2,"[1, 1, 0, 1, 1, 1, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_002_mask_002_controls.json,542883ea5dee97baacc45e736222aaf36a4e2249493d1c4d02eabe46b93efe55,data/results/independent_hs_casadi_ipopt_bridge/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_002_mask_002_casadi_ipopt_refined_controls.json,8086b287bcdf054faaef6521242c7511cb63a484fa4cb7bf4d079f115ae1d36c,"[1, 1, 0, 1, 1, 1, 1, 1]",3,"[0, 0, 0, 1, 1, 1, 1, 1]",0,0.037908434938967957,0.037908434938967957,0.011300399926420261,-0.026608035012547694,0.026608035012547694,0.17000000000000001,True,True,True,True,True,True,False,False,False,False,False,True,Solve_Succeeded,7,0.00019969739045102336,0.36655630002496764,0.20000000000000001,0.19301298578087792,0.19999994541103322,0.19999994541103322,0,4,0.5,"Scoped CasADi/IPOPT direct-shooting refinement under normalized CR3BP; branch prefixes are fixed to refined nominal masked controls and only post-recovery active controls are variables; not high-fidelity validation, flight validation, fuel optimality, DOI evidence, or quantum evidence."
ihs_all_single_p04_amax02_polish_from_p04,branch,3,3,"[1, 1, 1, 0, 1, 1, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_003_mask_003_controls.json,80dcf364ebc43719655686cce641289b2c718f1c5edb57f09377ad2bf263bf53,data/results/independent_hs_casadi_ipopt_bridge/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_003_mask_003_casadi_ipopt_refined_controls.json,b8c160158b1becc49b007560c7eaeb41aae234d1025902886f567f815b9ecb32,"[1, 1, 1, 0, 1, 1, 1, 1]",4,"[0, 0, 0, 0, 1, 1, 1, 1]",0,0.025073228898754976,0.025073228898754976,0.0099026642485990791,-0.015170564650155897,0.015170564650155897,0.17000000000000001,True,True,True,True,True,True,False,False,False,False,False,True,Solve_Succeeded,7,0.00014875291404058648,0.2330839000060223,0.20000000000000001,0.19301298578087792,0.19999994541103322,0.19999994541103322,0,4,0.5,"Scoped CasADi/IPOPT direct-shooting refinement under normalized CR3BP; branch prefixes are fixed to refined nominal masked controls and only post-recovery active controls are variables; not high-fidelity validation, flight validation, fuel optimality, DOI evidence, or quantum evidence."
ihs_all_single_p04_amax02_polish_from_p04,branch,4,4,"[1, 1, 1, 1, 0, 1, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_004_mask_004_controls.json,ae64d25b776b428a3d90268ee11a201987aa21dd328e7a5326a9153ea5134461,data/results/independent_hs_casadi_ipopt_bridge/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_004_mask_004_casadi_ipopt_refined_controls.json,25656fc2413aed3e5761e68705e0aa18d41e32694ea548652e4c85ec3eca08b7,"[1, 1, 1, 1, 0, 1, 1, 1]",5,"[0, 0, 0, 0, 0, 1, 1, 1]",0,0.017525566814469221,0.017525566814469221,0.009068877373130264,-0.0084566894413389566,0.0084566894413389566,0.17000000000000001,True,True,True,True,True,True,False,False,False,False,False,True,Solve_Succeeded,7,0.00012305337122136276,0.14179409999633208,0.20000000000000001,0.19301298578087792,0.19999994541103322,0.19999994541103322,0,4,0.5,"Scoped CasADi/IPOPT direct-shooting refinement under normalized CR3BP; branch prefixes are fixed to refined nominal masked controls and only post-recovery active controls are variables; not high-fidelity validation, flight validation, fuel optimality, DOI evidence, or quantum evidence."
ihs_all_single_p04_amax02_polish_from_p04,branch,5,7,"[1, 1, 1, 1, 1, 1, 1, 0]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_005_mask_007_controls.json,fafe30ed005fa19a0bfe392e6b81b0999b47af84eb19d8a73b42396115e1bd49,data/results/independent_hs_casadi_ipopt_bridge/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_005_mask_007_casadi_ipopt_refined_controls.json,2acfce9c66dc100c1f3ebcc6ff64f52dd58642e1cb0514bccf2bd10a188945a0,"[1, 1, 1, 1, 1, 1, 1, 0]",8,"[0, 0, 0, 0, 0, 0, 0, 0]",0,0.0097157907330130498,0.0097157907330130498,0.015534969964216154,0.0058191792312031042,-0.0058191792312031042,0.17000000000000001,True,True,True,True,True,True,False,False,False,False,False,True,No_Variable_Fixed_Schedule,0,0.00024133529178909808,0,0.20000000000000001,0.19301298578087792,0.19999994541103322,0.19999994541103322,0,4,0.5,"Scoped CasADi/IPOPT direct-shooting refinement under normalized CR3BP; branch prefixes are fixed to refined nominal masked controls and only post-recovery active controls are variables; not high-fidelity validation, flight validation, fuel optimality, DOI evidence, or quantum evidence."
ihs_all_single_p04_amax02_polish_from_p04,branch,6,6,"[1, 1, 1, 1, 1, 1, 0, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_006_mask_006_controls.json,29db0576658055a952ff736e657f3c908e5b6791f53ea02b40266dd28e0c1915,data/results/independent_hs_casadi_ipopt_bridge/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_006_mask_006_casadi_ipopt_refined_controls.json,29e69e2191924c3aa8848f4f507d6eb67cc3c95b6d5084707b150d59e573381e,"[1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 0, 0, 0, 0, 0, 0, 1]",0,0.010536176875094644,0.010536176875094644,0.0090991431835905547,-0.0014370336915040891,0.0014370336915040891,0.17000000000000001,True,True,True,True,True,True,False,False,False,False,False,True,Solve_Succeeded,9,0.00011864441052011397,0.033103100024163723,0.20000000000000001,0.19301298578087792,0.19999994541103322,0.19999994541103322,0,4,0.5,"Scoped CasADi/IPOPT direct-shooting refinement under normalized CR3BP; branch prefixes are fixed to refined nominal masked controls and only post-recovery active controls are variables; not high-fidelity validation, flight validation, fuel optimality, DOI evidence, or quantum evidence."
ihs_all_single_p04_amax02_polish_from_p04,branch,7,5,"[1, 1, 1, 1, 1, 0, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_007_mask_005_controls.json,ee18922dc4b0715b9d371153718e9ff08d9deba18830d7b401445088e5992ee2,data/results/independent_hs_casadi_ipopt_bridge/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_007_mask_005_casadi_ipopt_refined_controls.json,ce68f985ab3a66b2bceb15be7bdf84f16a3dc4494ac7b1e993fce6f6c61ac9f6,"[1, 1, 1, 1, 1, 0, 1, 1]",6,"[0, 0, 0, 0, 0, 0, 1, 1]",0,0.013358152425487681,0.013358152425487681,0.0088467304821666978,-0.0045114219433209837,0.0045114219433209837,0.17000000000000001,True,True,True,True,True,True,False,False,False,False,False,True,Solve_Succeeded,8,0.00011496769594939982,0.089649699977599084,0.20000000000000001,0.19301298578087792,0.19999994541103322,0.19999994541103322,0,4,0.5,"Scoped CasADi/IPOPT direct-shooting refinement under normalized CR3BP; branch prefixes are fixed to refined nominal masked controls and only post-recovery active controls are variables; not high-fidelity validation, flight validation, fuel optimality, DOI evidence, or quantum evidence."
